2026-04-20T08:12:10.338012,DEBIT,2588.35,LOW,0.0
2026-04-20T08:12:12.433669,CASH_IN,7254.12,LOW,0.0
2026-04-20T08:12:14.514453,CASH_IN,3397.46,MEDIUM,0.64
2026-04-20T08:12:16.582016,TRANSFER,4623.56,HIGH,0.85
2026-04-20T08:12:19.794297,CASH_IN,269.96,MEDIUM,0.65
2026-04-20T08:12:21.834952,TRANSFER,4722.77,LOW,0.03
2026-04-20T08:12:23.880057,TRANSFER,5397.67,MEDIUM,0.7
2026-04-20T08:12:25.963751,CASH_OUT,2560.02,LOW,0.07
2026-04-20T08:12:28.046736,PAYMENT,677.52,MEDIUM,0.49
2026-04-20T08:12:30.139837,PAYMENT,5119.45,LOW,0.0
2026-04-20T08:12:32.228591,CASH_IN,3997.64,LOW,0.04
2026-04-20T08:12:34.309782,CASH_IN,564.26,LOW,0.04
2026-04-20T08:12:36.410683,CASH_IN,7696.48,LOW,0.01
2026-04-20T08:12:38.497527,PAYMENT,6156.83,MEDIUM,0.54
2026-04-20T08:12:40.537337,TRANSFER,1092.57,MEDIUM,0.79
2026-04-20T08:12:42.581354,PAYMENT,9962.46,MEDIUM,0.59
2026-04-20T08:12:44.659941,CASH_OUT,2808.71,HIGH,0.83
2026-04-20T08:12:46.723042,DEBIT,1589.06,MEDIUM,0.74
2026-04-20T08:12:50.159474,DEBIT,1977.45,MEDIUM,0.66
2026-04-20T08:12:52.216493,CASH_IN,8408.3,MEDIUM,0.64
2026-04-20T08:12:54.272366,CASH_IN,5897.88,MEDIUM,0.7
2026-04-20T08:12:56.338528,CASH_IN,7524.26,LOW,0.0
2026-04-20T08:12:58.404931,PAYMENT,3022.14,LOW,0.01
2026-04-20T08:13:00.464169,PAYMENT,6404.9,MEDIUM,0.67
2026-04-20T08:13:02.545352,TRANSFER,374.99,LOW,0.0
2026-04-20T08:13:04.617733,CASH_IN,2410.28,MEDIUM,0.8
2026-04-20T08:13:06.680575,DEBIT,7840.52,MEDIUM,0.79
2026-04-20T08:13:08.755181,TRANSFER,7255.0,MEDIUM,0.79
2026-04-20T08:13:10.824884,DEBIT,3363.5,MEDIUM,0.74
2026-04-20T08:13:12.877832,PAYMENT,7377.14,LOW,0.0
2026-04-20T08:13:14.932902,PAYMENT,4209.26,MEDIUM,0.57
2026-04-20T08:13:17.031180,CASH_OUT,9666.49,LOW,0.06
2026-04-20T08:13:19.495709,CASH_OUT,3027.65,MEDIUM,0.66
2026-04-20T08:13:22.296402,PAYMENT,7898.75,MEDIUM,0.5
2026-04-20T08:13:24.374336,CASH_IN,4366.08,LOW,0.03
2026-04-20T08:13:26.456884,TRANSFER,2633.89,MEDIUM,0.71
2026-04-20T08:13:28.516498,CASH_OUT,6224.92,LOW,0.02
2026-04-20T08:13:30.554160,CASH_IN,8289.29,MEDIUM,0.73
2026-04-20T08:13:32.614408,CASH_IN,6563.98,MEDIUM,0.8
2026-04-20T08:13:34.691746,PAYMENT,224.35,MEDIUM,0.59
2026-04-20T08:13:36.771346,CASH_OUT,5107.6,HIGH,0.84
2026-04-20T08:13:38.853892,TRANSFER,4424.18,MEDIUM,0.8
2026-04-20T08:13:40.938933,DEBIT,4840.1,LOW,0.0
2026-04-20T08:13:43.010749,PAYMENT,5570.76,MEDIUM,0.66
2026-04-20T08:13:45.050240,CASH_OUT,3162.59,MEDIUM,0.7
2026-04-20T08:13:47.130040,CASH_IN,7840.05,MEDIUM,0.64
2026-04-20T08:13:49.195806,CASH_OUT,338.44,HIGH,0.84
2026-04-20T08:13:52.492068,DEBIT,2798.61,MEDIUM,0.75
2026-04-20T08:13:54.604457,CASH_IN,9985.25,LOW,0.0
2026-04-20T08:13:56.684032,PAYMENT,8911.33,MEDIUM,0.67
2026-04-20T08:13:58.765054,PAYMENT,3193.66,MEDIUM,0.55
2026-04-20T08:14:00.846559,PAYMENT,6134.74,LOW,0.0
2026-04-20T08:14:02.897637,CASH_OUT,1530.22,HIGH,0.88
2026-04-20T08:14:04.987494,CASH_OUT,4699.46,LOW,0.04
2026-04-20T08:14:07.074973,CASH_OUT,3873.97,MEDIUM,0.71
2026-04-20T08:14:09.201353,DEBIT,3632.18,MEDIUM,0.74
2026-04-20T08:14:11.255097,PAYMENT,4424.72,MEDIUM,0.57
2026-04-20T08:14:13.308453,PAYMENT,9858.43,MEDIUM,0.63
2026-04-20T08:14:15.368263,DEBIT,5734.02,MEDIUM,0.61
2026-04-20T08:14:17.412603,TRANSFER,9261.87,MEDIUM,0.79
2026-04-20T08:14:19.468403,CASH_OUT,6913.47,HIGH,0.82
2026-04-20T08:14:21.950963,DEBIT,1738.67,MEDIUM,0.74
2026-04-20T08:14:24.028779,PAYMENT,8020.99,LOW,0.02
2026-04-20T08:14:26.106382,PAYMENT,1826.54,MEDIUM,0.59
2026-04-20T08:14:28.157333,CASH_IN,1531.43,LOW,0.0
2026-04-20T08:14:30.221875,DEBIT,4117.29,MEDIUM,0.8
2026-04-20T08:14:32.312230,CASH_IN,4793.5,LOW,0.0
2026-04-20T08:14:34.393992,PAYMENT,6915.97,LOW,0.0
2026-04-20T08:14:36.459879,DEBIT,8478.71,MEDIUM,0.75
2026-04-20T08:14:39.790602,CASH_OUT,438.75,LOW,0.06
2026-04-20T08:14:41.852436,CASH_OUT,7452.87,LOW,0.02
2026-04-20T08:14:43.905302,DEBIT,7016.09,LOW,0.01
2026-04-20T08:14:45.997287,CASH_IN,6879.66,MEDIUM,0.73
2026-04-20T08:14:48.078011,DEBIT,2211.03,MEDIUM,0.74
2026-04-20T08:14:50.168564,TRANSFER,7458.17,LOW,0.03
2026-04-20T08:14:52.233429,DEBIT,5296.49,MEDIUM,0.67
2026-04-20T08:14:55.164459,PAYMENT,8284.24,MEDIUM,0.66
2026-04-20T08:14:57.247679,TRANSFER,1460.73,HIGH,0.85
2026-04-20T08:14:59.294931,DEBIT,7909.24,LOW,0.0
2026-04-20T08:15:01.371058,CASH_OUT,8609.47,MEDIUM,0.7
2026-04-20T08:15:03.458858,CASH_IN,9194.32,MEDIUM,0.79
2026-04-20T08:15:05.551377,CASH_IN,7081.86,MEDIUM,0.73
2026-04-20T08:15:07.649290,DEBIT,294.24,MEDIUM,0.74
2026-04-20T08:15:09.726532,TRANSFER,6592.23,MEDIUM,0.79
2026-04-20T08:15:11.800751,PAYMENT,3360.97,MEDIUM,0.67
2026-04-20T08:15:13.869192,PAYMENT,3706.86,MEDIUM,0.57
2026-04-20T08:15:15.961766,PAYMENT,8276.05,LOW,0.02
2026-04-20T08:15:18.046272,TRANSFER,4617.28,MEDIUM,0.74
2026-04-20T08:15:20.122490,DEBIT,3780.32,MEDIUM,0.8
2026-04-20T08:15:22.189907,TRANSFER,754.94,MEDIUM,0.72
2026-04-20T08:15:25.202994,PAYMENT,1851.46,MEDIUM,0.67
2026-04-20T08:15:27.296805,DEBIT,9892.64,LOW,0.0
2026-04-20T08:15:29.390569,TRANSFER,8291.26,HIGH,0.85
2026-04-20T08:15:31.485444,CASH_OUT,4645.0,LOW,0.04
2026-04-20T08:15:33.563667,TRANSFER,905.49,MEDIUM,0.78
2026-04-20T08:15:35.610357,CASH_OUT,318.05,HIGH,0.87
2026-04-20T08:15:37.681558,DEBIT,1266.41,MEDIUM,0.79
2026-04-20T08:15:39.760400,PAYMENT,6472.54,MEDIUM,0.59
2026-04-20T08:15:41.834669,TRANSFER,8838.87,LOW,0.0
2026-04-20T08:15:43.893335,CASH_OUT,1661.08,LOW,0.04
2026-04-20T08:15:46.009757,CASH_IN,5155.4,MEDIUM,0.73
2026-04-20T08:15:48.061842,CASH_IN,3178.14,LOW,0.06
2026-04-20T08:15:50.159098,DEBIT,4303.9,MEDIUM,0.74
2026-04-20T08:15:52.316741,CASH_OUT,3324.68,LOW,0.01
2026-04-20T08:15:54.363517,CASH_IN,6667.1,MEDIUM,0.73
2026-04-20T08:15:56.887458,CASH_IN,8931.16,MEDIUM,0.73
2026-04-20T08:15:58.931784,DEBIT,978.94,MEDIUM,0.74
2026-04-20T08:16:01.026889,PAYMENT,3170.58,MEDIUM,0.59
2026-04-20T08:16:03.121922,PAYMENT,3306.42,MEDIUM,0.55
2026-04-20T08:16:05.233644,DEBIT,8230.27,MEDIUM,0.74
2026-04-20T08:16:07.322754,TRANSFER,3186.37,LOW,0.0
2026-04-20T08:16:09.391013,PAYMENT,2214.38,MEDIUM,0.57
2026-04-20T08:16:12.802360,PAYMENT,557.78,MEDIUM,0.67
2026-04-20T08:16:14.886051,CASH_OUT,3374.55,HIGH,0.83
2026-04-20T08:16:16.952173,PAYMENT,4623.32,MEDIUM,0.59
2026-04-20T08:16:19.008097,PAYMENT,5062.21,MEDIUM,0.57
2026-04-20T08:16:21.067235,TRANSFER,6528.74,MEDIUM,0.7
2026-04-20T08:16:23.129736,CASH_IN,4963.35,LOW,0.0
2026-04-20T08:16:25.202431,CASH_IN,4527.18,MEDIUM,0.8
2026-04-20T08:16:27.849682,CASH_OUT,6972.2,HIGH,0.82
2026-04-20T08:16:29.924681,DEBIT,2000.89,LOW,0.0
2026-04-20T08:16:32.012497,CASH_IN,9438.46,MEDIUM,0.74
2026-04-20T08:16:34.073915,DEBIT,6675.31,MEDIUM,0.74
2026-04-20T08:16:36.147198,CASH_OUT,1051.9,LOW,0.04
2026-04-20T08:16:38.214131,CASH_IN,6166.63,MEDIUM,0.73
2026-04-20T08:16:40.292689,CASH_IN,3712.66,MEDIUM,0.65
2026-04-20T08:16:42.446912,TRANSFER,1277.92,HIGH,0.85
2026-04-20T08:16:44.527203,CASH_IN,3891.23,MEDIUM,0.73
2026-04-20T08:16:46.650767,CASH_IN,2932.15,MEDIUM,0.73
2026-04-20T08:16:48.759285,TRANSFER,8997.48,LOW,0.0
2026-04-20T08:16:50.943291,TRANSFER,8674.82,MEDIUM,0.7
2026-04-20T08:16:53.029749,PAYMENT,286.66,MEDIUM,0.59
2026-04-20T08:16:55.106437,PAYMENT,1392.13,MEDIUM,0.57
2026-04-20T08:16:57.184224,DEBIT,4812.43,MEDIUM,0.75
2026-04-20T08:17:00.432850,DEBIT,40.73,MEDIUM,0.74
2026-04-20T08:17:02.516066,PAYMENT,7431.7,MEDIUM,0.57
2026-04-20T08:17:04.601655,DEBIT,9872.64,LOW,0.0
2026-04-20T08:17:06.683917,PAYMENT,5324.61,MEDIUM,0.59
2026-04-20T08:17:08.741815,CASH_IN,1007.09,MEDIUM,0.73
2026-04-20T08:17:10.818480,PAYMENT,485.62,MEDIUM,0.63
2026-04-20T08:17:12.875393,DEBIT,5297.1,MEDIUM,0.8
2026-04-20T08:17:14.937589,TRANSFER,8225.23,LOW,0.0
2026-04-20T08:17:17.035898,PAYMENT,4168.82,LOW,0.0
2026-04-20T08:17:19.105943,CASH_IN,3371.55,MEDIUM,0.73
2026-04-20T08:17:21.178387,TRANSFER,3178.19,MEDIUM,0.7
2026-04-20T08:17:23.276602,CASH_OUT,201.23,HIGH,0.82
2026-04-20T08:17:25.379929,CASH_OUT,9443.11,LOW,0.25
2026-04-20T08:17:27.485304,PAYMENT,7316.31,MEDIUM,0.54
2026-04-20T08:17:30.730715,DEBIT,8049.5,LOW,0.0
2026-04-20T08:17:32.808779,CASH_IN,8301.35,MEDIUM,0.59
2026-04-20T08:17:34.893837,PAYMENT,6776.71,LOW,0.0
2026-04-20T08:17:36.976912,DEBIT,3147.79,LOW,0.0
2026-04-20T08:17:39.036154,DEBIT,5659.9,MEDIUM,0.67
2026-04-20T08:17:41.104263,PAYMENT,7675.59,MEDIUM,0.59
2026-04-20T08:17:43.213707,CASH_OUT,6738.02,HIGH,0.88
2026-04-20T08:17:45.329006,TRANSFER,6389.83,MEDIUM,0.7
2026-04-20T08:17:47.406463,TRANSFER,5128.93,MEDIUM,0.74
2026-04-20T08:17:49.503224,DEBIT,6727.78,MEDIUM,0.74
2026-04-20T08:17:51.583567,CASH_IN,5772.89,MEDIUM,0.73
2026-04-20T08:17:53.645898,CASH_OUT,6041.42,MEDIUM,0.79
2026-04-20T08:17:55.726344,PAYMENT,8745.02,LOW,0.01
2026-04-20T08:17:57.804580,DEBIT,4641.36,MEDIUM,0.74
2026-04-20T08:18:01.148196,CASH_OUT,273.04,LOW,0.2
2026-04-20T08:18:03.219368,TRANSFER,856.29,MEDIUM,0.71
2026-04-20T08:18:05.263462,DEBIT,4918.94,MEDIUM,0.71
2026-04-20T08:18:07.325798,TRANSFER,3915.87,LOW,0.03
2026-04-20T08:18:09.383877,CASH_IN,9928.5,MEDIUM,0.73
2026-04-20T08:18:11.446913,CASH_IN,6255.42,MEDIUM,0.73
2026-04-20T08:18:13.504781,CASH_OUT,7745.12,HIGH,0.83
2026-04-20T08:18:15.571759,CASH_OUT,2154.55,LOW,0.02
2026-04-20T08:18:17.644411,PAYMENT,6429.08,MEDIUM,0.54
2026-04-20T08:18:19.706596,DEBIT,1499.47,LOW,0.0
2026-04-20T08:18:21.773776,DEBIT,9749.5,LOW,0.0
2026-04-20T08:18:23.864179,PAYMENT,1081.52,MEDIUM,0.59
2026-04-20T08:18:25.912008,DEBIT,4817.79,MEDIUM,0.79
2026-04-20T08:18:27.992484,CASH_IN,450.33,MEDIUM,0.73
2026-04-20T08:18:30.088681,TRANSFER,2887.82,HIGH,0.85
2026-04-20T08:18:33.359671,PAYMENT,8629.07,MEDIUM,0.57
2026-04-20T08:18:35.432864,TRANSFER,64.74,MEDIUM,0.71
2026-04-20T08:18:37.508706,CASH_IN,7473.41,MEDIUM,0.59
2026-04-20T08:18:39.566891,CASH_IN,2572.6,MEDIUM,0.73
2026-04-20T08:18:41.636010,DEBIT,1521.21,MEDIUM,0.74
2026-04-20T08:18:43.687430,PAYMENT,7143.58,MEDIUM,0.59
2026-04-20T08:18:45.748558,PAYMENT,9782.43,MEDIUM,0.67
2026-04-20T08:18:47.817415,PAYMENT,1529.87,MEDIUM,0.59
2026-04-20T08:18:49.879124,TRANSFER,6880.07,LOW,0.0
2026-04-20T08:18:51.937246,CASH_OUT,1948.46,HIGH,0.86
2026-04-20T08:18:54.018786,DEBIT,2107.08,MEDIUM,0.74
2026-04-20T08:18:56.109357,CASH_IN,8651.38,MEDIUM,0.73
2026-04-20T08:18:58.165460,PAYMENT,1144.13,LOW,0.0
2026-04-20T08:19:00.250537,DEBIT,1773.29,MEDIUM,0.61
2026-04-20T08:19:02.686261,PAYMENT,8447.35,MEDIUM,0.67
2026-04-20T08:19:05.470313,CASH_IN,2127.94,MEDIUM,0.8
2026-04-20T08:19:07.543242,CASH_OUT,3921.0,LOW,0.05
2026-04-20T08:19:09.635800,CASH_IN,8945.03,MEDIUM,0.78
2026-04-20T08:19:11.707187,CASH_IN,6323.47,MEDIUM,0.73
2026-04-20T08:19:13.805503,TRANSFER,6980.01,HIGH,0.83
2026-04-20T08:19:15.917715,PAYMENT,1162.12,MEDIUM,0.64
2026-04-20T08:19:17.982616,PAYMENT,9564.87,LOW,0.01
2026-04-20T08:19:20.064698,DEBIT,2361.22,MEDIUM,0.7
2026-04-20T08:19:22.219592,CASH_OUT,7030.46,MEDIUM,0.7
2026-04-20T08:19:24.300696,CASH_OUT,1429.66,LOW,0.01
2026-04-20T08:19:26.411033,PAYMENT,5115.29,MEDIUM,0.59
2026-04-20T08:19:28.470286,DEBIT,9520.59,MEDIUM,0.71
2026-04-20T08:19:30.524290,CASH_IN,8401.5,LOW,0.0
2026-04-20T08:19:32.599508,CASH_IN,9804.12,LOW,0.0
2026-04-20T08:19:35.914445,DEBIT,4689.43,MEDIUM,0.8
2026-04-20T08:19:37.995290,CASH_IN,4303.48,MEDIUM,0.8
2026-04-20T08:19:40.080703,DEBIT,6645.36,MEDIUM,0.61
2026-04-20T08:19:42.208129,CASH_IN,8505.21,LOW,0.0
2026-04-20T08:19:44.294509,DEBIT,5388.07,MEDIUM,0.8
2026-04-20T08:19:46.341065,CASH_IN,1555.81,MEDIUM,0.73
2026-04-20T08:19:48.415447,DEBIT,6204.22,LOW,0.0
2026-04-20T08:19:50.480328,CASH_OUT,360.92,MEDIUM,0.78
2026-04-20T08:19:52.542760,CASH_IN,2278.63,LOW,0.02
2026-04-20T08:19:54.609309,TRANSFER,161.34,MEDIUM,0.79
2026-04-20T08:19:56.668460,CASH_IN,5037.24,MEDIUM,0.8
2026-04-20T08:19:58.734586,DEBIT,2200.32,MEDIUM,0.74
2026-04-20T08:20:00.784149,TRANSFER,2429.56,MEDIUM,0.79
2026-04-20T08:20:02.866280,CASH_OUT,4663.85,MEDIUM,0.71
2026-04-20T08:20:06.150971,CASH_OUT,2959.78,HIGH,0.84
2026-04-20T08:20:08.242865,CASH_OUT,8549.3,LOW,0.23
2026-04-20T08:20:10.317388,CASH_IN,644.29,MEDIUM,0.73
2026-04-20T08:20:12.393302,CASH_OUT,55.43,HIGH,0.86
2026-04-20T08:20:14.475608,CASH_IN,205.49,MEDIUM,0.59
2026-04-20T08:20:16.569320,PAYMENT,3375.64,LOW,0.0
2026-04-20T08:20:18.632316,TRANSFER,6260.77,HIGH,0.83
2026-04-20T08:20:20.712399,CASH_IN,7744.78,LOW,0.0
2026-04-20T08:20:22.788933,CASH_OUT,1195.31,LOW,0.22
2026-04-20T08:20:24.859978,DEBIT,4580.71,MEDIUM,0.66
2026-04-20T08:20:26.950293,CASH_OUT,4929.58,LOW,0.03
2026-04-20T08:20:29.025803,DEBIT,1906.79,MEDIUM,0.66
2026-04-20T08:20:31.091792,CASH_OUT,1329.7,HIGH,0.82
2026-04-20T08:20:33.165761,TRANSFER,1033.87,MEDIUM,0.79
2026-04-20T08:20:35.241842,PAYMENT,7067.07,MEDIUM,0.59
2026-04-20T08:20:38.356093,CASH_IN,4214.83,LOW,0.02
2026-04-20T08:20:40.439485,DEBIT,766.7,MEDIUM,0.74
2026-04-20T08:20:42.539860,CASH_IN,5543.13,LOW,0.01
2026-04-20T08:20:44.639784,TRANSFER,7862.51,MEDIUM,0.79
2026-04-20T08:20:46.722689,CASH_OUT,2268.79,HIGH,0.83
2026-04-20T08:20:48.786631,PAYMENT,5795.32,MEDIUM,0.55
2026-04-20T08:20:50.873063,PAYMENT,3636.98,MEDIUM,0.67
2026-04-20T08:20:52.973984,TRANSFER,4120.61,MEDIUM,0.7
2026-04-20T08:20:55.028232,CASH_IN,7631.8,MEDIUM,0.73
2026-04-20T08:20:57.097484,CASH_OUT,3896.19,LOW,0.01
2026-04-20T08:20:59.185709,PAYMENT,7463.42,MEDIUM,0.54
2026-04-20T08:21:01.251757,PAYMENT,2489.5,MEDIUM,0.63
2026-04-20T08:21:03.356178,TRANSFER,4089.62,MEDIUM,0.65
2026-04-20T08:21:05.449450,PAYMENT,3462.54,MEDIUM,0.59
2026-04-20T08:21:08.893340,DEBIT,7543.44,MEDIUM,0.61
2026-04-20T08:21:10.960298,CASH_IN,6806.06,MEDIUM,0.8
2026-04-20T08:21:13.064651,TRANSFER,6845.39,MEDIUM,0.79
2026-04-20T08:21:15.149296,CASH_OUT,796.86,LOW,0.06
2026-04-20T08:21:17.231720,DEBIT,1510.56,MEDIUM,0.61
2026-04-20T08:21:19.292161,TRANSFER,6626.15,MEDIUM,0.7
2026-04-20T08:21:21.390202,CASH_IN,6426.6,MEDIUM,0.7
2026-04-20T08:21:23.439515,DEBIT,5313.74,MEDIUM,0.74
2026-04-20T08:21:25.503668,PAYMENT,6764.38,MEDIUM,0.57
2026-04-20T08:21:27.575297,CASH_IN,3406.39,MEDIUM,0.8
2026-04-20T08:21:29.875201,CASH_IN,4248.54,MEDIUM,0.73
2026-04-20T08:21:31.923727,CASH_OUT,7986.79,MEDIUM,0.7
2026-04-20T08:21:33.993534,TRANSFER,5630.32,LOW,0.0
2026-04-20T08:21:36.046146,CASH_OUT,7588.96,MEDIUM,0.71
2026-04-20T08:21:38.611317,PAYMENT,3412.41,LOW,0.0
2026-04-20T08:21:41.261959,TRANSFER,5595.89,LOW,0.0
2026-04-20T08:21:43.380786,CASH_OUT,2179.24,LOW,0.06
2026-04-20T08:21:45.447675,CASH_IN,8451.89,MEDIUM,0.73
2026-04-20T08:21:47.524158,CASH_IN,2662.16,LOW,0.01
2026-04-20T08:21:49.616155,TRANSFER,3446.12,LOW,0.02
2026-04-20T08:21:51.687033,DEBIT,8310.73,MEDIUM,0.74
2026-04-20T08:21:53.759035,CASH_OUT,9291.62,MEDIUM,0.8
2026-04-20T08:21:55.824739,CASH_OUT,2275.72,HIGH,0.83
2026-04-20T08:21:57.889398,CASH_OUT,3740.54,MEDIUM,0.7
2026-04-20T08:21:59.984986,CASH_IN,1612.83,MEDIUM,0.7
2026-04-20T08:22:02.065320,TRANSFER,6132.92,MEDIUM,0.8
2026-04-20T08:22:04.136755,DEBIT,2461.88,MEDIUM,0.71
2026-04-20T08:22:06.252540,TRANSFER,3653.93,MEDIUM,0.78
2026-04-20T08:22:08.320693,DEBIT,7554.44,MEDIUM,0.8
2026-04-20T08:22:11.767528,TRANSFER,810.56,HIGH,0.81
2026-04-20T08:22:13.856647,CASH_OUT,8874.79,MEDIUM,0.8
2026-04-20T08:22:15.933371,PAYMENT,277.45,MEDIUM,0.54
2026-04-20T08:22:18.015280,DEBIT,9209.19,LOW,0.0
2026-04-20T08:22:20.063838,CASH_IN,5607.2,MEDIUM,0.64
2026-04-20T08:22:22.132046,CASH_IN,3434.59,MEDIUM,0.64
2026-04-20T08:22:24.203510,TRANSFER,2483.0,LOW,0.01
2026-04-20T08:22:26.287630,DEBIT,3098.06,MEDIUM,0.76
2026-04-20T08:22:28.357658,CASH_OUT,5052.28,HIGH,0.83
2026-04-20T08:22:30.469325,PAYMENT,3819.15,MEDIUM,0.57
2026-04-20T08:22:32.535413,CASH_OUT,320.48,HIGH,0.85
2026-04-20T08:22:34.595846,CASH_IN,6065.29,MEDIUM,0.8
2026-04-20T08:22:36.663114,CASH_IN,329.39,MEDIUM,0.8
2026-04-20T08:22:38.724021,PAYMENT,2058.97,MEDIUM,0.66
2026-04-20T08:22:41.947564,CASH_IN,3513.02,LOW,0.0
2026-04-20T08:22:44.074305,PAYMENT,3437.31,MEDIUM,0.64
2026-04-20T08:22:46.151305,PAYMENT,7740.06,MEDIUM,0.59
2026-04-20T08:22:48.232517,CASH_IN,2007.88,MEDIUM,0.73
2026-04-20T08:22:50.335180,CASH_IN,2801.09,MEDIUM,0.8
2026-04-20T08:22:52.422438,TRANSFER,6466.09,HIGH,0.85
2026-04-20T08:22:54.470597,PAYMENT,747.62,MEDIUM,0.59
2026-04-20T08:22:56.555768,CASH_IN,6228.97,MEDIUM,0.64
2026-04-20T08:22:58.612594,PAYMENT,3088.65,MEDIUM,0.63
2026-04-20T08:23:00.674121,CASH_OUT,3026.58,LOW,0.07
2026-04-20T08:23:02.750856,DEBIT,9880.17,MEDIUM,0.8
2026-04-20T08:23:04.827692,CASH_OUT,4131.59,MEDIUM,0.8
2026-04-20T08:23:06.926060,CASH_OUT,7553.92,HIGH,0.84
2026-04-20T08:23:08.995762,CASH_OUT,9986.72,MEDIUM,0.77
2026-04-20T08:23:11.075878,CASH_IN,3045.44,LOW,0.01
2026-04-20T08:23:14.344591,PAYMENT,1618.92,MEDIUM,0.55
2026-04-20T08:23:16.443685,CASH_OUT,184.79,MEDIUM,0.72
2026-04-20T08:23:18.530898,CASH_IN,9479.94,LOW,0.06
2026-04-20T08:23:20.618944,TRANSFER,3079.31,MEDIUM,0.79
2026-04-20T08:23:22.700405,TRANSFER,590.64,MEDIUM,0.74
2026-04-20T08:23:24.780598,TRANSFER,634.2,LOW,0.02
2026-04-20T08:23:26.853023,PAYMENT,6555.91,MEDIUM,0.59
2026-04-20T08:23:28.927018,DEBIT,8856.19,MEDIUM,0.8
2026-04-20T08:23:31.001029,TRANSFER,9527.99,MEDIUM,0.79
2026-04-20T08:23:33.084498,TRANSFER,9357.27,MEDIUM,0.7
2026-04-20T08:23:35.166613,CASH_OUT,1748.2,HIGH,0.83
2026-04-20T08:23:37.250009,CASH_OUT,738.86,LOW,0.01
2026-04-20T08:23:39.331233,DEBIT,4266.47,MEDIUM,0.75
2026-04-20T08:23:41.404611,TRANSFER,2654.88,LOW,0.01
2026-04-20T08:23:44.754576,CASH_OUT,2954.7,HIGH,0.87
2026-04-20T08:23:46.821974,DEBIT,4349.91,LOW,0.0
2026-04-20T08:23:48.883741,PAYMENT,275.86,MEDIUM,0.59
2026-04-20T08:23:50.930137,CASH_OUT,2831.4,MEDIUM,0.65
2026-04-20T08:23:53.046263,CASH_IN,9607.45,LOW,0.0
2026-04-20T08:23:55.147168,TRANSFER,4178.84,HIGH,0.83
2026-04-20T08:23:57.202526,PAYMENT,8170.76,LOW,0.0
2026-04-20T08:23:59.271972,TRANSFER,7539.25,HIGH,0.85
2026-04-20T08:24:01.322960,DEBIT,3628.99,MEDIUM,0.74
2026-04-20T08:24:03.419816,CASH_OUT,4883.44,HIGH,0.87
2026-04-20T08:24:05.478310,CASH_OUT,4139.89,HIGH,0.83
2026-04-20T08:24:07.557636,PAYMENT,9234.61,MEDIUM,0.67
2026-04-20T08:24:09.607219,CASH_OUT,4242.63,LOW,0.06
2026-04-20T08:24:11.690955,PAYMENT,2509.96,MEDIUM,0.67
2026-04-20T08:24:13.771847,CASH_IN,5576.29,MEDIUM,0.64
2026-04-20T08:24:17.004299,PAYMENT,2527.4,MEDIUM,0.59
2026-04-20T08:24:19.076338,TRANSFER,2936.7,HIGH,0.85
2026-04-20T08:24:21.165080,CASH_IN,4830.0,MEDIUM,0.73
2026-04-20T08:24:23.259023,TRANSFER,151.46,MEDIUM,0.79
2026-04-20T08:24:25.373618,CASH_IN,8500.94,MEDIUM,0.8
2026-04-20T08:24:27.457396,PAYMENT,7790.74,MEDIUM,0.54
2026-04-20T08:24:29.559914,PAYMENT,2986.41,MEDIUM,0.49
2026-04-20T08:24:31.636403,TRANSFER,4234.37,MEDIUM,0.72
2026-04-20T08:24:33.746892,DEBIT,5521.2,MEDIUM,0.8
2026-04-20T08:24:35.833212,TRANSFER,157.93,MEDIUM,0.79
2026-04-20T08:24:37.896875,CASH_IN,5209.52,LOW,0.01
2026-04-20T08:24:39.979489,TRANSFER,4690.42,HIGH,0.85
2026-04-20T08:24:42.068406,DEBIT,6157.61,LOW,0.01
2026-04-20T08:24:44.181340,PAYMENT,717.59,MEDIUM,0.54
2026-04-20T08:24:47.493153,CASH_IN,2508.19,LOW,0.0
2026-04-20T08:24:49.573407,PAYMENT,3339.7,MEDIUM,0.59
2026-04-20T08:24:51.662907,CASH_OUT,6009.8,HIGH,0.85
2026-04-20T08:24:53.747376,TRANSFER,4298.44,MEDIUM,0.79
2026-04-20T08:24:55.826031,DEBIT,4341.09,MEDIUM,0.74
2026-04-20T08:24:57.917235,CASH_IN,910.34,MEDIUM,0.66
2026-04-20T08:25:00.006524,CASH_OUT,5523.25,LOW,0.02
2026-04-20T08:25:02.068146,TRANSFER,8213.02,MEDIUM,0.79
2026-04-20T08:25:04.111799,CASH_OUT,2729.95,MEDIUM,0.72
2026-04-20T08:25:06.173386,CASH_IN,8396.19,MEDIUM,0.73
2026-04-20T08:25:08.248773,TRANSFER,7390.96,LOW,0.0
2026-04-20T08:25:10.307187,CASH_IN,6574.22,LOW,0.03
2026-04-20T08:25:12.368796,CASH_IN,3783.54,MEDIUM,0.8
2026-04-20T08:25:14.452662,CASH_OUT,8468.12,LOW,0.09
2026-04-20T08:25:16.946999,DEBIT,4554.52,LOW,0.0
2026-04-20T08:25:19.772599,TRANSFER,5812.76,MEDIUM,0.7
2026-04-20T08:25:21.854870,PAYMENT,3809.47,LOW,0.0
2026-04-20T08:25:23.934311,TRANSFER,2899.94,LOW,0.05
2026-04-20T08:25:25.991968,TRANSFER,5230.69,LOW,0.02
